,subject,session,desc,hemi,task,direction,run,space,suffix,datatype,extension,contrast,megabytes,dataset,path
4169,12,18,,,TheoryOfMind,ap,,,events,func,.tsv,,0.00019741058349609375,raw,sub-12/ses-18/func/sub-12_ses-18_task-TheoryOfMind_dir-ap_events.tsv
4170,12,18,,,TheoryOfMind,ap,,,sbref,func,.nii.gz,,3.2939577102661133,raw,sub-12/ses-18/func/sub-12_ses-18_task-TheoryOfMind_dir-ap_sbref.nii.gz
4171,12,18,,,TheoryOfMind,pa,,,bold,func,.nii.gz,,601.6025228500366,raw,sub-12/ses-18/func/sub-12_ses-18_task-TheoryOfMind_dir-pa_bold.nii.gz
4172,12,18,,,TheoryOfMind,pa,,,events,func,.tsv,,0.0002307891845703125,raw,sub-12/ses-18/func/sub-12_ses-18_task-TheoryOfMind_dir-pa_events.tsv
4173,12,18,,,TheoryOfMind,pa,,,sbref,func,.nii.gz,,3.2782983779907227,raw,sub-12/ses-18/func/sub-12_ses-18_task-TheoryOfMind_dir-pa_sbref.nii.gz
4174,12,19,,,,ap,,,epi,fmap,.nii.gz,,1.94140625,raw,sub-12/ses-19/fmap/sub-12_ses-19_dir-ap_epi.nii.gz
4175,12,19,,,,pa,,,epi,fmap,.nii.gz,,1.933558464050293,raw,sub-12/ses-19/fmap/sub-12_ses-19_dir-pa_epi.nii.gz
4176,12,19,,,Enumeration,ap,,,bold,func,.nii.gz,,1237.0118551254272,raw,sub-12/ses-19/func/sub-12_ses-19_task-Enumeration_dir-ap_bold.nii.gz
4177,12,19,,,Enumeration,ap,,,events,func,.tsv,,0.005722999572753906,raw,sub-12/ses-19/func/sub-12_ses-19_task-Enumeration_dir-ap_events.tsv
4178,12,19,,,Enumeration,ap,,,sbref,func,.nii.gz,,3.257584571838379,raw,sub-12/ses-19/func/sub-12_ses-19_task-Enumeration_dir-ap_sbref.nii.gz
4179,12,19,,,Enumeration,pa,,,bold,func,.nii.gz,,1227.8672904968262,raw,sub-12/ses-19/func/sub-12_ses-19_task-Enumeration_dir-pa_bold.nii.gz
4180,12,19,,,Enumeration,pa,,,events,func,.tsv,,0.005725860595703125,raw,sub-12/ses-19/func/sub-12_ses-19_task-Enumeration_dir-pa_events.tsv
4181,12,19,,,Enumeration,pa,,,sbref,func,.nii.gz,,3.242898941040039,raw,sub-12/ses-19/func/sub-12_ses-19_task-Enumeration_dir-pa_sbref.nii.gz
4182,12,19,,,VSTM,ap,1.0,,bold,func,.nii.gz,,836.2355213165283,raw,sub-12/ses-19/func/sub-12_ses-19_task-VSTM_dir-ap_run-01_bold.nii.gz
4183,12,19,,,VSTM,ap,1.0,,events,func,.tsv,,0.0042514801025390625,raw,sub-12/ses-19/func/sub-12_ses-19_task-VSTM_dir-ap_run-01_events.tsv
4184,12,19,,,VSTM,ap,1.0,,sbref,func,.nii.gz,,3.268098831176758,raw,sub-12/ses-19/func/sub-12_ses-19_task-VSTM_dir-ap_run-01_sbref.nii.gz
4185,12,19,,,VSTM,ap,2.0,,bold,func,.nii.gz,,836.3008060455322,raw,sub-12/ses-19/func/sub-12_ses-19_task-VSTM_dir-ap_run-02_bold.nii.gz
4186,12,19,,,VSTM,ap,2.0,,events,func,.tsv,,0.0042018890380859375,raw,sub-12/ses-19/func/sub-12_ses-19_task-VSTM_dir-ap_run-02_events.tsv
4187,12,19,,,VSTM,ap,2.0,,sbref,func,.nii.gz,,3.2622509002685547,raw,sub-12/ses-19/func/sub-12_ses-19_task-VSTM_dir-ap_run-02_sbref.nii.gz
4188,12,19,,,VSTM,pa,1.0,,bold,func,.nii.gz,,832.1099090576172,raw,sub-12/ses-19/func/sub-12_ses-19_task-VSTM_dir-pa_run-01_bold.nii.gz
4189,12,19,,,VSTM,pa,1.0,,events,func,.tsv,,0.00424957275390625,raw,sub-12/ses-19/func/sub-12_ses-19_task-VSTM_dir-pa_run-01_events.tsv
4190,12,19,,,VSTM,pa,1.0,,sbref,func,.nii.gz,,3.249680519104004,raw,sub-12/ses-19/func/sub-12_ses-19_task-VSTM_dir-pa_run-01_sbref.nii.gz
4191,12,19,,,VSTM,pa,2.0,,bold,func,.nii.gz,,831.4472208023071,raw,sub-12/ses-19/func/sub-12_ses-19_task-VSTM_dir-pa_run-02_bold.nii.gz
4192,12,19,,,VSTM,pa,2.0,,events,func,.tsv,,0.0042095184326171875,raw,sub-12/ses-19/func/sub-12_ses-19_task-VSTM_dir-pa_run-02_events.tsv
4193,12,19,,,VSTM,pa,2.0,,sbref,func,.nii.gz,,3.24298095703125,raw,sub-12/ses-19/func/sub-12_ses-19_task-VSTM_dir-pa_run-02_sbref.nii.gz
4194,12,20,,,,ap,,,epi,fmap,.nii.gz,,1.9419164657592773,raw,sub-12/ses-20/fmap/sub-12_ses-20_dir-ap_epi.nii.gz
4195,12,20,,,,pa,,,epi,fmap,.nii.gz,,1.935098648071289,raw,sub-12/ses-20/fmap/sub-12_ses-20_dir-pa_epi.nii.gz
4196,12,20,,,MCSE,ap,,,bold,func,.nii.gz,,570.9578838348389,raw,sub-12/ses-20/func/sub-12_ses-20_task-MCSE_dir-ap_bold.nii.gz
4197,12,20,,,MCSE,ap,,,events,func,.tsv,,0.0021066665649414062,raw,sub-12/ses-20/func/sub-12_ses-20_task-MCSE_dir-ap_events.tsv
4198,12,20,,,MCSE,ap,,,sbref,func,.nii.gz,,3.2746381759643555,raw,sub-12/ses-20/func/sub-12_ses-20_task-MCSE_dir-ap_sbref.nii.gz
4199,12,20,,,MCSE,pa,,,bold,func,.nii.gz,,568.0773448944092,raw,sub-12/ses-20/func/sub-12_ses-20_task-MCSE_dir-pa_bold.nii.gz
4200,12,20,,,MCSE,pa,,,events,func,.tsv,,0.0020580291748046875,raw,sub-12/ses-20/func/sub-12_ses-20_task-MCSE_dir-pa_events.tsv
4201,12,20,,,MCSE,pa,,,sbref,func,.nii.gz,,3.256711006164551,raw,sub-12/ses-20/func/sub-12_ses-20_task-MCSE_dir-pa_sbref.nii.gz
4202,12,20,,,MVEB,ap,,,bold,func,.nii.gz,,630.9252338409424,raw,sub-12/ses-20/func/sub-12_ses-20_task-MVEB_dir-ap_bold.nii.gz
4203,12,20,,,MVEB,ap,,,events,func,.tsv,,0.004360198974609375,raw,sub-12/ses-20/func/sub-12_ses-20_task-MVEB_dir-ap_events.tsv
4204,12,20,,,MVEB,ap,,,sbref,func,.nii.gz,,3.2679738998413086,raw,sub-12/ses-20/func/sub-12_ses-20_task-MVEB_dir-ap_sbref.nii.gz
4205,12,20,,,MVEB,pa,,,bold,func,.nii.gz,,651.5783786773682,raw,sub-12/ses-20/func/sub-12_ses-20_task-MVEB_dir-pa_bold.nii.gz
4206,12,20,,,MVEB,pa,,,events,func,.tsv,,0.004352569580078125,raw,sub-12/ses-20/func/sub-12_ses-20_task-MVEB_dir-pa_events.tsv
4207,12,20,,,MVEB,pa,,,sbref,func,.nii.gz,,3.2589502334594727,raw,sub-12/ses-20/func/sub-12_ses-20_task-MVEB_dir-pa_sbref.nii.gz
4208,12,20,,,MVIS,ap,,,bold,func,.nii.gz,,572.2170391082764,raw,sub-12/ses-20/func/sub-12_ses-20_task-MVIS_dir-ap_bold.nii.gz
4209,12,20,,,MVIS,ap,,,events,func,.tsv,,0.00351715087890625,raw,sub-12/ses-20/func/sub-12_ses-20_task-MVIS_dir-ap_events.tsv
4210,12,20,,,MVIS,ap,,,sbref,func,.nii.gz,,3.266310691833496,raw,sub-12/ses-20/func/sub-12_ses-20_task-MVIS_dir-ap_sbref.nii.gz
4211,12,20,,,MVIS,pa,,,bold,func,.nii.gz,,561.9715566635132,raw,sub-12/ses-20/func/sub-12_ses-20_task-MVIS_dir-pa_bold.nii.gz
4212,12,20,,,MVIS,pa,,,events,func,.tsv,,0.003475189208984375,raw,sub-12/ses-20/func/sub-12_ses-20_task-MVIS_dir-pa_events.tsv
4213,12,20,,,MVIS,pa,,,sbref,func,.nii.gz,,3.259902000427246,raw,sub-12/ses-20/func/sub-12_ses-20_task-MVIS_dir-pa_sbref.nii.gz
4214,12,20,,,Moto,ap,,,bold,func,.nii.gz,,900.451714515686,raw,sub-12/ses-20/func/sub-12_ses-20_task-Moto_dir-ap_bold.nii.gz
4215,12,20,,,Moto,ap,,,events,func,.tsv,,0.007056236267089844,raw,sub-12/ses-20/func/sub-12_ses-20_task-Moto_dir-ap_events.tsv
4216,12,20,,,Moto,ap,,,sbref,func,.nii.gz,,3.2720746994018555,raw,sub-12/ses-20/func/sub-12_ses-20_task-Moto_dir-ap_sbref.nii.gz
4217,12,20,,,Moto,pa,,,bold,func,.nii.gz,,893.3348474502563,raw,sub-12/ses-20/func/sub-12_ses-20_task-Moto_dir-pa_bold.nii.gz
4218,12,20,,,Moto,pa,,,events,func,.tsv,,0.006970405578613281,raw,sub-12/ses-20/func/sub-12_ses-20_task-Moto_dir-pa_events.tsv
4219,12,20,,,Moto,pa,,,sbref,func,.nii.gz,,3.2565412521362305,raw,sub-12/ses-20/func/sub-12_ses-20_task-Moto_dir-pa_sbref.nii.gz
4220,12,21,,,,ap,,,epi,fmap,.nii.gz,,1.9490175247192383,raw,sub-12/ses-21/fmap/sub-12_ses-21_dir-ap_epi.nii.gz
4221,12,21,,,,pa,,,epi,fmap,.nii.gz,,1.9398975372314453,raw,sub-12/ses-21/fmap/sub-12_ses-21_dir-pa_epi.nii.gz
4222,12,21,,,Audi,ap,,,bold,func,.nii.gz,,878.5521173477173,raw,sub-12/ses-21/func/sub-12_ses-21_task-Audi_dir-ap_bold.nii.gz
4223,12,21,,,Audi,ap,,,events,func,.tsv,,0.015763282775878906,raw,sub-12/ses-21/func/sub-12_ses-21_task-Audi_dir-ap_events.tsv
4224,12,21,,,Audi,ap,,,sbref,func,.nii.gz,,3.2785844802856445,raw,sub-12/ses-21/func/sub-12_ses-21_task-Audi_dir-ap_sbref.nii.gz
4225,12,21,,,Audi,pa,,,bold,func,.nii.gz,,871.9019041061401,raw,sub-12/ses-21/func/sub-12_ses-21_task-Audi_dir-pa_bold.nii.gz
4226,12,21,,,Audi,pa,,,events,func,.tsv,,0.01563739776611328,raw,sub-12/ses-21/func/sub-12_ses-21_task-Audi_dir-pa_events.tsv
4227,12,21,,,Audi,pa,,,sbref,func,.nii.gz,,3.2597036361694336,raw,sub-12/ses-21/func/sub-12_ses-21_task-Audi_dir-pa_sbref.nii.gz
4228,12,21,,,Lec1,ap,,,bold,func,.nii.gz,,614.1244459152222,raw,sub-12/ses-21/func/sub-12_ses-21_task-Lec1_dir-ap_bold.nii.gz
4229,12,21,,,Lec1,ap,,,events,func,.tsv,,0.0029087066650390625,raw,sub-12/ses-21/func/sub-12_ses-21_task-Lec1_dir-ap_events.tsv
4230,12,21,,,Lec1,ap,,,sbref,func,.nii.gz,,3.280548095703125,raw,sub-12/ses-21/func/sub-12_ses-21_task-Lec1_dir-ap_sbref.nii.gz
4231,12,21,,,Lec1,pa,,,bold,func,.nii.gz,,610.721996307373,raw,sub-12/ses-21/func/sub-12_ses-21_task-Lec1_dir-pa_bold.nii.gz
4232,12,21,,,Lec1,pa,,,events,func,.tsv,,0.0029115676879882812,raw,sub-12/ses-21/func/sub-12_ses-21_task-Lec1_dir-pa_events.tsv
4233,12,21,,,Lec1,pa,,,sbref,func,.nii.gz,,3.263498306274414,raw,sub-12/ses-21/func/sub-12_ses-21_task-Lec1_dir-pa_sbref.nii.gz
4234,12,21,,,Lec2,ap,,,bold,func,.nii.gz,,443.1754322052002,raw,sub-12/ses-21/func/sub-12_ses-21_task-Lec2_dir-ap_bold.nii.gz
4235,12,21,,,Lec2,ap,,,events,func,.tsv,,0.0038051605224609375,raw,sub-12/ses-21/func/sub-12_ses-21_task-Lec2_dir-ap_events.tsv
4236,12,21,,,Lec2,pa,,,bold,func,.nii.gz,,460.24898529052734,raw,sub-12/ses-21/func/sub-12_ses-21_task-Lec2_dir-pa_bold.nii.gz
4237,12,21,,,Lec2,pa,,,events,func,.tsv,,0.003916740417480469,raw,sub-12/ses-21/func/sub-12_ses-21_task-Lec2_dir-pa_events.tsv
4238,12,21,,,Lec2,pa,,,sbref,func,.nii.gz,,3.2653675079345703,raw,sub-12/ses-21/func/sub-12_ses-21_task-Lec2_dir-pa_sbref.nii.gz
4239,12,21,,,Visu,ap,,,bold,func,.nii.gz,,558.7375707626343,raw,sub-12/ses-21/func/sub-12_ses-21_task-Visu_dir-ap_bold.nii.gz
4240,12,21,,,Visu,ap,,,events,func,.tsv,,0.005051612854003906,raw,sub-12/ses-21/func/sub-12_ses-21_task-Visu_dir-ap_events.tsv
4241,12,21,,,Visu,ap,,,sbref,func,.nii.gz,,3.279738426208496,raw,sub-12/ses-21/func/sub-12_ses-21_task-Visu_dir-ap_sbref.nii.gz
4242,12,21,,,Visu,pa,,,bold,func,.nii.gz,,555.4360990524292,raw,sub-12/ses-21/func/sub-12_ses-21_task-Visu_dir-pa_bold.nii.gz
4243,12,21,,,Visu,pa,,,events,func,.tsv,,0.005074501037597656,raw,sub-12/ses-21/func/sub-12_ses-21_task-Visu_dir-pa_events.tsv
4244,12,21,,,Visu,pa,,,sbref,func,.nii.gz,,3.258296012878418,raw,sub-12/ses-21/func/sub-12_ses-21_task-Visu_dir-pa_sbref.nii.gz
4245,12,22,,,,ap,,,epi,fmap,.nii.gz,,1.950627326965332,raw,sub-12/ses-22/fmap/sub-12_ses-22_dir-ap_epi.nii.gz
4246,12,22,,,,pa,,,epi,fmap,.nii.gz,,1.9379205703735352,raw,sub-12/ses-22/fmap/sub-12_ses-22_dir-pa_epi.nii.gz
4247,12,22,,,Bang,pa,,,bold,func,.nii.gz,,783.8974504470825,raw,sub-12/ses-22/func/sub-12_ses-22_task-Bang_dir-pa_bold.nii.gz
4248,12,22,,,Bang,pa,,,events,func,.tsv,,0.0028352737426757812,raw,sub-12/ses-22/func/sub-12_ses-22_task-Bang_dir-pa_events.tsv
4249,12,22,,,Bang,pa,,,sbref,func,.nii.gz,,3.2737951278686523,raw,sub-12/ses-22/func/sub-12_ses-22_task-Bang_dir-pa_sbref.nii.gz
4250,12,22,,,Self,ap,3.0,,bold,func,.nii.gz,,911.3488168716431,raw,sub-12/ses-22/func/sub-12_ses-22_task-Self_dir-ap_run-03_bold.nii.gz
4251,12,22,,,Self,ap,3.0,,events,func,.tsv,,0.0033311843872070312,raw,sub-12/ses-22/func/sub-12_ses-22_task-Self_dir-ap_run-03_events.tsv
4252,12,22,,,Self,ap,3.0,,sbref,func,.nii.gz,,3.291590690612793,raw,sub-12/ses-22/func/sub-12_ses-22_task-Self_dir-ap_run-03_sbref.nii.gz
4253,12,22,,,Self,ap,4.0,,bold,func,.nii.gz,,1218.2976818084717,raw,sub-12/ses-22/func/sub-12_ses-22_task-Self_dir-ap_run-04_bold.nii.gz
4254,12,22,,,Self,ap,4.0,,events,func,.tsv,,0.004550933837890625,raw,sub-12/ses-22/func/sub-12_ses-22_task-Self_dir-ap_run-04_events.tsv
4255,12,22,,,Self,ap,4.0,,sbref,func,.nii.gz,,3.2919492721557617,raw,sub-12/ses-22/func/sub-12_ses-22_task-Self_dir-ap_run-04_sbref.nii.gz
4256,12,22,,,Self,pa,1.0,,bold,func,.nii.gz,,903.2748050689697,raw,sub-12/ses-22/func/sub-12_ses-22_task-Self_dir-pa_run-01_bold.nii.gz
4257,12,22,,,Self,pa,1.0,,events,func,.tsv,,0.0033111572265625,raw,sub-12/ses-22/func/sub-12_ses-22_task-Self_dir-pa_run-01_events.tsv
4258,12,22,,,Self,pa,1.0,,sbref,func,.nii.gz,,3.2683935165405273,raw,sub-12/ses-22/func/sub-12_ses-22_task-Self_dir-pa_run-01_sbref.nii.gz
4259,12,22,,,Self,pa,2.0,,bold,func,.nii.gz,,903.78990650177,raw,sub-12/ses-22/func/sub-12_ses-22_task-Self_dir-pa_run-02_bold.nii.gz
4260,12,22,,,Self,pa,2.0,,events,func,.tsv,,0.0033655166625976562,raw,sub-12/ses-22/func/sub-12_ses-22_task-Self_dir-pa_run-02_events.tsv
4261,12,22,,,Self,pa,2.0,,sbref,func,.nii.gz,,3.27152156829834,raw,sub-12/ses-22/func/sub-12_ses-22_task-Self_dir-pa_run-02_sbref.nii.gz
4262,12,23,,,,ap,,,epi,fmap,.nii.gz,,1.9673576354980469,raw,sub-12/ses-23/fmap/sub-12_ses-23_dir-ap_epi.nii.gz
4263,12,23,,,,pa,,,epi,fmap,.nii.gz,,1.9585304260253906,raw,sub-12/ses-23/fmap/sub-12_ses-23_dir-pa_epi.nii.gz
4264,12,23,,,Audio,ap,4.0,,bold,func,.nii.gz,,622.6052103042603,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-ap_run-04_bold.nii.gz
4265,12,23,,,Audio,ap,4.0,,events,func,.tsv,,0.0017910003662109375,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-ap_run-04_events.tsv
4266,12,23,,,Audio,ap,4.0,,sbref,func,.nii.gz,,3.3429603576660156,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-ap_run-04_sbref.nii.gz
4267,12,23,,,Audio,ap,5.0,,bold,func,.nii.gz,,622.8836908340454,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-ap_run-05_bold.nii.gz
4268,12,23,,,Audio,ap,5.0,,events,func,.tsv,,0.0017948150634765625,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-ap_run-05_events.tsv
4269,12,23,,,Audio,ap,5.0,,sbref,func,.nii.gz,,3.344273567199707,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-ap_run-05_sbref.nii.gz
4270,12,23,,,Audio,ap,6.0,,bold,func,.nii.gz,,623.3537406921387,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-ap_run-06_bold.nii.gz
4271,12,23,,,Audio,ap,6.0,,events,func,.tsv,,0.00180816650390625,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-ap_run-06_events.tsv
4272,12,23,,,Audio,ap,6.0,,sbref,func,.nii.gz,,3.348085403442383,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-ap_run-06_sbref.nii.gz
4273,12,23,,,Audio,pa,1.0,,bold,func,.nii.gz,,617.6444053649902,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-pa_run-01_bold.nii.gz
4274,12,23,,,Audio,pa,1.0,,events,func,.tsv,,0.001804351806640625,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-pa_run-01_events.tsv
4275,12,23,,,Audio,pa,1.0,,sbref,func,.nii.gz,,3.3200607299804688,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-pa_run-01_sbref.nii.gz
4276,12,23,,,Audio,pa,2.0,,bold,func,.nii.gz,,618.2265558242798,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-pa_run-02_bold.nii.gz
4277,12,23,,,Audio,pa,2.0,,events,func,.tsv,,0.00179290771484375,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-pa_run-02_events.tsv
4278,12,23,,,Audio,pa,2.0,,sbref,func,.nii.gz,,3.3219165802001953,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-pa_run-02_sbref.nii.gz
4279,12,23,,,Audio,pa,3.0,,bold,func,.nii.gz,,619.2912759780884,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-pa_run-03_bold.nii.gz
4280,12,23,,,Audio,pa,3.0,,events,func,.tsv,,0.001800537109375,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-pa_run-03_events.tsv
4281,12,23,,,Audio,pa,3.0,,sbref,func,.nii.gz,,3.326963424682617,raw,sub-12/ses-23/func/sub-12_ses-23_task-Audio_dir-pa_run-03_sbref.nii.gz
4282,12,24,,,,ap,,,epi,fmap,.nii.gz,,1.943258285522461,raw,sub-12/ses-24/fmap/sub-12_ses-24_dir-ap_epi.nii.gz
4283,12,24,,,,pa,,,epi,fmap,.nii.gz,,1.9337148666381836,raw,sub-12/ses-24/fmap/sub-12_ses-24_dir-pa_epi.nii.gz
4284,12,24,,,Audio,ap,10.0,,bold,func,.nii.gz,,613.5873737335205,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-ap_run-10_bold.nii.gz
4285,12,24,,,Audio,ap,10.0,,events,func,.tsv,,0.0018033981323242188,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-ap_run-10_events.tsv
4286,12,24,,,Audio,ap,10.0,,sbref,func,.nii.gz,,3.3124465942382812,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-ap_run-10_sbref.nii.gz
4287,12,24,,,Audio,ap,11.0,,bold,func,.nii.gz,,613.6332197189331,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-ap_run-11_bold.nii.gz
4288,12,24,,,Audio,ap,11.0,,events,func,.tsv,,0.0018014907836914062,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-ap_run-11_events.tsv
4289,12,24,,,Audio,ap,11.0,,sbref,func,.nii.gz,,3.312655448913574,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-ap_run-11_sbref.nii.gz
4290,12,24,,,Audio,ap,12.0,,bold,func,.nii.gz,,613.850344657898,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-ap_run-12_bold.nii.gz
4291,12,24,,,Audio,ap,12.0,,events,func,.tsv,,0.001789093017578125,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-ap_run-12_events.tsv
4292,12,24,,,Audio,ap,12.0,,sbref,func,.nii.gz,,3.3116588592529297,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-ap_run-12_sbref.nii.gz
4293,12,24,,,Audio,pa,7.0,,bold,func,.nii.gz,,610.4325180053711,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-pa_run-07_bold.nii.gz
4294,12,24,,,Audio,pa,7.0,,events,func,.tsv,,0.0018148422241210938,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-pa_run-07_events.tsv
4295,12,24,,,Audio,pa,7.0,,sbref,func,.nii.gz,,3.293980598449707,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-pa_run-07_sbref.nii.gz
4296,12,24,,,Audio,pa,8.0,,bold,func,.nii.gz,,610.573187828064,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-pa_run-08_bold.nii.gz
4297,12,24,,,Audio,pa,8.0,,events,func,.tsv,,0.0018014907836914062,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-pa_run-08_events.tsv
4298,12,24,,,Audio,pa,8.0,,sbref,func,.nii.gz,,3.296074867248535,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-pa_run-08_sbref.nii.gz
4299,12,24,,,Audio,pa,9.0,,bold,func,.nii.gz,,610.108883857727,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-pa_run-09_bold.nii.gz
4300,12,24,,,Audio,pa,9.0,,events,func,.tsv,,0.0018053054809570312,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-pa_run-09_events.tsv
4301,12,24,,,Audio,pa,9.0,,sbref,func,.nii.gz,,3.292844772338867,raw,sub-12/ses-24/func/sub-12_ses-24_task-Audio_dir-pa_run-09_sbref.nii.gz
4302,12,25,,,,ap,,,epi,fmap,.nii.gz,,1.9584321975708008,raw,sub-12/ses-25/fmap/sub-12_ses-25_dir-ap_epi.nii.gz
4303,12,25,,,,pa,,,epi,fmap,.nii.gz,,1.9450139999389648,raw,sub-12/ses-25/fmap/sub-12_ses-25_dir-pa_epi.nii.gz
4304,12,25,,,Attention,ap,,,bold,func,.nii.gz,,568.0098390579224,raw,sub-12/ses-25/func/sub-12_ses-25_task-Attention_dir-ap_bold.nii.gz
4305,12,25,,,Attention,ap,,,events,func,.tsv,,0.009752273559570312,raw,sub-12/ses-25/func/sub-12_ses-25_task-Attention_dir-ap_events.tsv
4306,12,25,,,Attention,ap,,,sbref,func,.nii.gz,,3.293187141418457,raw,sub-12/ses-25/func/sub-12_ses-25_task-Attention_dir-ap_sbref.nii.gz
4307,12,25,,,Attention,pa,,,bold,func,.nii.gz,,564.3648109436035,raw,sub-12/ses-25/func/sub-12_ses-25_task-Attention_dir-pa_bold.nii.gz
4308,12,25,,,Attention,pa,,,events,func,.tsv,,0.009743690490722656,raw,sub-12/ses-25/func/sub-12_ses-25_task-Attention_dir-pa_events.tsv
4309,12,25,,,Attention,pa,,,sbref,func,.nii.gz,,3.2716550827026367,raw,sub-12/ses-25/func/sub-12_ses-25_task-Attention_dir-pa_sbref.nii.gz
4310,12,25,,,StopSignal,ap,,,bold,func,.nii.gz,,536.260157585144,raw,sub-12/ses-25/func/sub-12_ses-25_task-StopSignal_dir-ap_bold.nii.gz
4311,12,25,,,StopSignal,ap,,,events,func,.tsv,,0.0022478103637695312,raw,sub-12/ses-25/func/sub-12_ses-25_task-StopSignal_dir-ap_events.tsv
4312,12,25,,,StopSignal,ap,,,sbref,func,.nii.gz,,3.2963600158691406,raw,sub-12/ses-25/func/sub-12_ses-25_task-StopSignal_dir-ap_sbref.nii.gz
4313,12,25,,,StopSignal,pa,,,bold,func,.nii.gz,,532.551456451416,raw,sub-12/ses-25/func/sub-12_ses-25_task-StopSignal_dir-pa_bold.nii.gz
4314,12,25,,,StopSignal,pa,,,events,func,.tsv,,0.0022449493408203125,raw,sub-12/ses-25/func/sub-12_ses-25_task-StopSignal_dir-pa_events.tsv
4315,12,25,,,StopSignal,pa,,,sbref,func,.nii.gz,,3.272493362426758,raw,sub-12/ses-25/func/sub-12_ses-25_task-StopSignal_dir-pa_sbref.nii.gz
4316,12,25,,,TwoByTwo,ap,,,bold,func,.nii.gz,,914.209493637085,raw,sub-12/ses-25/func/sub-12_ses-25_task-TwoByTwo_dir-ap_bold.nii.gz
4317,12,25,,,TwoByTwo,ap,,,events,func,.tsv,,0.022589683532714844,raw,sub-12/ses-25/func/sub-12_ses-25_task-TwoByTwo_dir-ap_events.tsv
4318,12,25,,,TwoByTwo,ap,,,sbref,func,.nii.gz,,3.2965688705444336,raw,sub-12/ses-25/func/sub-12_ses-25_task-TwoByTwo_dir-ap_sbref.nii.gz
4319,12,25,,,TwoByTwo,pa,,,bold,func,.nii.gz,,906.0648069381714,raw,sub-12/ses-25/func/sub-12_ses-25_task-TwoByTwo_dir-pa_bold.nii.gz
4320,12,25,,,TwoByTwo,pa,,,events,func,.tsv,,0.02257823944091797,raw,sub-12/ses-25/func/sub-12_ses-25_task-TwoByTwo_dir-pa_events.tsv
4321,12,25,,,TwoByTwo,pa,,,sbref,func,.nii.gz,,3.27278995513916,raw,sub-12/ses-25/func/sub-12_ses-25_task-TwoByTwo_dir-pa_sbref.nii.gz
4322,12,26,,,,ap,,,epi,fmap,.nii.gz,,1.9576644897460938,raw,sub-12/ses-26/fmap/sub-12_ses-26_dir-ap_epi.nii.gz
4323,12,26,,,,pa,,,epi,fmap,.nii.gz,,1.9454107284545898,raw,sub-12/ses-26/fmap/sub-12_ses-26_dir-pa_epi.nii.gz
4324,12,26,,,Discount,ap,,,bold,func,.nii.gz,,1002.1914930343628,raw,sub-12/ses-26/func/sub-12_ses-26_task-Discount_dir-ap_bold.nii.gz
4325,12,26,,,Discount,ap,,,events,func,.tsv,,0.003482818603515625,raw,sub-12/ses-26/func/sub-12_ses-26_task-Discount_dir-ap_events.tsv
4326,12,26,,,Discount,ap,,,sbref,func,.nii.gz,,3.287160873413086,raw,sub-12/ses-26/func/sub-12_ses-26_task-Discount_dir-ap_sbref.nii.gz
