,subject,session,desc,hemi,task,direction,run,space,suffix,datatype,extension,contrast,megabytes,dataset,path
1512,05,06,,,ClipsVal,pa,4.0,,bold,func,.nii.gz,,1058.0266666412354,raw,sub-05/ses-06/func/sub-05_ses-06_task-ClipsVal_dir-pa_run-04_bold.nii.gz
1513,05,06,,,ClipsVal,pa,4.0,,sbref,func,.nii.gz,,3.2931509017944336,raw,sub-05/ses-06/func/sub-05_ses-06_task-ClipsVal_dir-pa_run-04_sbref.nii.gz
1514,05,07,,,,ap,,,epi,fmap,.nii.gz,,1.971135139465332,raw,sub-05/ses-07/fmap/sub-05_ses-07_dir-ap_epi.nii.gz
1515,05,07,,,,pa,,,epi,fmap,.nii.gz,,1.9578790664672852,raw,sub-05/ses-07/fmap/sub-05_ses-07_dir-pa_epi.nii.gz
1516,05,07,,,ClipsTrn,ap,9.0,,bold,func,.nii.gz,,1065.5412368774414,raw,sub-05/ses-07/func/sub-05_ses-07_task-ClipsTrn_dir-ap_run-09_bold.nii.gz
1517,05,07,,,ClipsTrn,ap,9.0,,sbref,func,.nii.gz,,3.309962272644043,raw,sub-05/ses-07/func/sub-05_ses-07_task-ClipsTrn_dir-ap_run-09_sbref.nii.gz
1518,05,07,,,ClipsTrn,pa,7.0,,bold,func,.nii.gz,,1057.0614738464355,raw,sub-05/ses-07/func/sub-05_ses-07_task-ClipsTrn_dir-pa_run-07_bold.nii.gz
1519,05,07,,,ClipsTrn,pa,7.0,,sbref,func,.nii.gz,,3.2884225845336914,raw,sub-05/ses-07/func/sub-05_ses-07_task-ClipsTrn_dir-pa_run-07_sbref.nii.gz
1520,05,07,,,ClipsTrn,pa,8.0,,bold,func,.nii.gz,,1064.9341621398926,raw,sub-05/ses-07/func/sub-05_ses-07_task-ClipsTrn_dir-pa_run-08_bold.nii.gz
1521,05,07,,,ClipsTrn,pa,8.0,,sbref,func,.nii.gz,,3.3100481033325195,raw,sub-05/ses-07/func/sub-05_ses-07_task-ClipsTrn_dir-pa_run-08_sbref.nii.gz
1522,05,07,,,ClipsVal,ap,8.0,,bold,func,.nii.gz,,1066.129186630249,raw,sub-05/ses-07/func/sub-05_ses-07_task-ClipsVal_dir-ap_run-08_bold.nii.gz
1523,05,07,,,ClipsVal,ap,8.0,,sbref,func,.nii.gz,,3.3136138916015625,raw,sub-05/ses-07/func/sub-05_ses-07_task-ClipsVal_dir-ap_run-08_sbref.nii.gz
1524,05,07,,,ClipsVal,ap,9.0,,bold,func,.nii.gz,,1083.5945377349854,raw,sub-05/ses-07/func/sub-05_ses-07_task-ClipsVal_dir-ap_run-09_bold.nii.gz
1525,05,07,,,ClipsVal,ap,9.0,,sbref,func,.nii.gz,,1.9664545059204102,raw,sub-05/ses-07/func/sub-05_ses-07_task-ClipsVal_dir-ap_run-09_sbref.nii.gz
1526,05,07,,,ClipsVal,pa,7.0,,bold,func,.nii.gz,,1058.9880981445312,raw,sub-05/ses-07/func/sub-05_ses-07_task-ClipsVal_dir-pa_run-07_bold.nii.gz
1527,05,07,,,ClipsVal,pa,7.0,,sbref,func,.nii.gz,,3.2944116592407227,raw,sub-05/ses-07/func/sub-05_ses-07_task-ClipsVal_dir-pa_run-07_sbref.nii.gz
1528,05,09,,,,ap,,,epi,fmap,.nii.gz,,1.9741754531860352,raw,sub-05/ses-09/fmap/sub-05_ses-09_dir-ap_epi.nii.gz
1529,05,09,,,,pa,,,epi,fmap,.nii.gz,,1.9571161270141602,raw,sub-05/ses-09/fmap/sub-05_ses-09_dir-pa_epi.nii.gz
1530,05,09,,,ClipsTrn,ap,12.0,,bold,func,.nii.gz,,1071.2571086883545,raw,sub-05/ses-09/func/sub-05_ses-09_task-ClipsTrn_dir-ap_run-12_bold.nii.gz
1531,05,09,,,ClipsTrn,ap,12.0,,sbref,func,.nii.gz,,3.3269176483154297,raw,sub-05/ses-09/func/sub-05_ses-09_task-ClipsTrn_dir-ap_run-12_sbref.nii.gz
1532,05,09,,,ClipsTrn,pa,10.0,,bold,func,.nii.gz,,1059.5954627990723,raw,sub-05/ses-09/func/sub-05_ses-09_task-ClipsTrn_dir-pa_run-10_bold.nii.gz
1533,05,09,,,ClipsTrn,pa,10.0,,sbref,func,.nii.gz,,3.2963151931762695,raw,sub-05/ses-09/func/sub-05_ses-09_task-ClipsTrn_dir-pa_run-10_sbref.nii.gz
1534,05,09,,,ClipsTrn,pa,11.0,,bold,func,.nii.gz,,1062.0560522079468,raw,sub-05/ses-09/func/sub-05_ses-09_task-ClipsTrn_dir-pa_run-11_bold.nii.gz
1535,05,09,,,ClipsTrn,pa,11.0,,sbref,func,.nii.gz,,3.3017988204956055,raw,sub-05/ses-09/func/sub-05_ses-09_task-ClipsTrn_dir-pa_run-11_sbref.nii.gz
1536,05,09,,,ContRing,ap,,,bold,func,.nii.gz,,544.8054323196411,raw,sub-05/ses-09/func/sub-05_ses-09_task-ContRing_dir-ap_bold.nii.gz
1537,05,09,,,ContRing,ap,,,events,func,.tsv,,0.00044345855712890625,raw,sub-05/ses-09/func/sub-05_ses-09_task-ContRing_dir-ap_events.tsv
1538,05,09,,,ContRing,ap,,,sbref,func,.nii.gz,,3.3326416015625,raw,sub-05/ses-09/func/sub-05_ses-09_task-ContRing_dir-ap_sbref.nii.gz
1539,05,09,,,ExpRing,pa,,,bold,func,.nii.gz,,541.2113246917725,raw,sub-05/ses-09/func/sub-05_ses-09_task-ExpRing_dir-pa_bold.nii.gz
1540,05,09,,,ExpRing,pa,,,events,func,.tsv,,0.0004425048828125,raw,sub-05/ses-09/func/sub-05_ses-09_task-ExpRing_dir-pa_events.tsv
1541,05,09,,,ExpRing,pa,,,sbref,func,.nii.gz,,3.31270694732666,raw,sub-05/ses-09/func/sub-05_ses-09_task-ExpRing_dir-pa_sbref.nii.gz
1542,05,09,,,WedgeAnti,ap,,,bold,func,.nii.gz,,545.2171230316162,raw,sub-05/ses-09/func/sub-05_ses-09_task-WedgeAnti_dir-ap_bold.nii.gz
1543,05,09,,,WedgeAnti,ap,,,events,func,.tsv,,0.001476287841796875,raw,sub-05/ses-09/func/sub-05_ses-09_task-WedgeAnti_dir-ap_events.tsv
1544,05,09,,,WedgeAnti,ap,,,sbref,func,.nii.gz,,3.335055351257324,raw,sub-05/ses-09/func/sub-05_ses-09_task-WedgeAnti_dir-ap_sbref.nii.gz
1545,05,09,,,WedgeAnti,pa,,,bold,func,.nii.gz,,540.7072048187256,raw,sub-05/ses-09/func/sub-05_ses-09_task-WedgeAnti_dir-pa_bold.nii.gz
1546,05,09,,,WedgeAnti,pa,,,events,func,.tsv,,0.001476287841796875,raw,sub-05/ses-09/func/sub-05_ses-09_task-WedgeAnti_dir-pa_events.tsv
1547,05,09,,,WedgeAnti,pa,,,sbref,func,.nii.gz,,3.3094682693481445,raw,sub-05/ses-09/func/sub-05_ses-09_task-WedgeAnti_dir-pa_sbref.nii.gz
1548,05,09,,,WedgeClock,ap,,,bold,func,.nii.gz,,545.063777923584,raw,sub-05/ses-09/func/sub-05_ses-09_task-WedgeClock_dir-ap_bold.nii.gz
1549,05,09,,,WedgeClock,ap,,,events,func,.tsv,,0.001476287841796875,raw,sub-05/ses-09/func/sub-05_ses-09_task-WedgeClock_dir-ap_events.tsv
1550,05,09,,,WedgeClock,ap,,,sbref,func,.nii.gz,,3.332880973815918,raw,sub-05/ses-09/func/sub-05_ses-09_task-WedgeClock_dir-ap_sbref.nii.gz
1551,05,09,,,WedgeClock,pa,,,bold,func,.nii.gz,,540.2104721069336,raw,sub-05/ses-09/func/sub-05_ses-09_task-WedgeClock_dir-pa_bold.nii.gz
1552,05,09,,,WedgeClock,pa,,,events,func,.tsv,,0.001476287841796875,raw,sub-05/ses-09/func/sub-05_ses-09_task-WedgeClock_dir-pa_events.tsv
1553,05,09,,,WedgeClock,pa,,,sbref,func,.nii.gz,,3.310145378112793,raw,sub-05/ses-09/func/sub-05_ses-09_task-WedgeClock_dir-pa_sbref.nii.gz
1554,05,11,,,,ap,,,epi,fmap,.nii.gz,,1.981100082397461,raw,sub-05/ses-11/fmap/sub-05_ses-11_acq-mb3_dir-ap_epi.nii.gz
1555,05,11,,,,pa,,,epi,fmap,.nii.gz,,1.9639806747436523,raw,sub-05/ses-11/fmap/sub-05_ses-11_acq-mb3_dir-pa_epi.nii.gz
1556,05,11,,,,ap,,,epi,fmap,.nii.gz,,0.6342067718505859,raw,sub-05/ses-11/fmap/sub-05_ses-11_acq-mb6_dir-ap_epi.nii.gz
1557,05,11,,,,pa,,,epi,fmap,.nii.gz,,0.6311044692993164,raw,sub-05/ses-11/fmap/sub-05_ses-11_acq-mb6_dir-pa_epi.nii.gz
1558,05,11,,,MTTWE,ap,3.0,,bold,func,.nii.gz,,1007.2984418869019,raw,sub-05/ses-11/func/sub-05_ses-11_task-MTTWE_dir-ap_run-03_bold.nii.gz
1559,05,11,,,MTTWE,ap,3.0,,events,func,.tsv,,0.006821632385253906,raw,sub-05/ses-11/func/sub-05_ses-11_task-MTTWE_dir-ap_run-03_events.tsv
1560,05,11,,,MTTWE,ap,3.0,,sbref,func,.nii.gz,,3.3363656997680664,raw,sub-05/ses-11/func/sub-05_ses-11_task-MTTWE_dir-ap_run-03_sbref.nii.gz
1561,05,11,,,MTTWE,pa,1.0,,bold,func,.nii.gz,,997.1153583526611,raw,sub-05/ses-11/func/sub-05_ses-11_task-MTTWE_dir-pa_run-01_bold.nii.gz
1562,05,11,,,MTTWE,pa,1.0,,events,func,.tsv,,0.006819725036621094,raw,sub-05/ses-11/func/sub-05_ses-11_task-MTTWE_dir-pa_run-01_events.tsv
1563,05,11,,,MTTWE,pa,1.0,,sbref,func,.nii.gz,,3.317122459411621,raw,sub-05/ses-11/func/sub-05_ses-11_task-MTTWE_dir-pa_run-01_sbref.nii.gz
1564,05,11,,,MTTWE,pa,2.0,,bold,func,.nii.gz,,997.5457019805908,raw,sub-05/ses-11/func/sub-05_ses-11_task-MTTWE_dir-pa_run-02_bold.nii.gz
1565,05,11,,,MTTWE,pa,2.0,,events,func,.tsv,,0.006825447082519531,raw,sub-05/ses-11/func/sub-05_ses-11_task-MTTWE_dir-pa_run-02_events.tsv
1566,05,11,,,MTTWE,pa,2.0,,sbref,func,.nii.gz,,3.3166675567626953,raw,sub-05/ses-11/func/sub-05_ses-11_task-MTTWE_dir-pa_run-02_sbref.nii.gz
1567,05,11,,,RestingState,ap,,,bold,func,.nii.gz,,929.5943851470947,raw,sub-05/ses-11/func/sub-05_ses-11_task-RestingState_dir-ap_bold.nii.gz
1568,05,11,,,RestingState,ap,,,sbref,func,.nii.gz,,1.074751853942871,raw,sub-05/ses-11/func/sub-05_ses-11_task-RestingState_dir-ap_sbref.nii.gz
1569,05,11,,,RestingState,pa,,,bold,func,.nii.gz,,922.0965929031372,raw,sub-05/ses-11/func/sub-05_ses-11_task-RestingState_dir-pa_bold.nii.gz
1570,05,11,,,RestingState,pa,,,sbref,func,.nii.gz,,1.0671882629394531,raw,sub-05/ses-11/func/sub-05_ses-11_task-RestingState_dir-pa_sbref.nii.gz
1571,05,12,,,,ap,,,epi,fmap,.nii.gz,,2.007168769836426,raw,sub-05/ses-12/fmap/sub-05_ses-12_acq-mb3_dir-ap_epi.nii.gz
1572,05,12,,,,pa,,,epi,fmap,.nii.gz,,1.993485450744629,raw,sub-05/ses-12/fmap/sub-05_ses-12_acq-mb3_dir-pa_epi.nii.gz
1573,05,12,,,,ap,,,epi,fmap,.nii.gz,,0.6379976272583008,raw,sub-05/ses-12/fmap/sub-05_ses-12_acq-mb6_dir-ap_epi.nii.gz
1574,05,12,,,,pa,,,epi,fmap,.nii.gz,,0.6342830657958984,raw,sub-05/ses-12/fmap/sub-05_ses-12_acq-mb6_dir-pa_epi.nii.gz
1575,05,12,,,MTTNS,ap,3.0,,bold,func,.nii.gz,,1014.5548295974731,raw,sub-05/ses-12/func/sub-05_ses-12_task-MTTNS_dir-ap_run-03_bold.nii.gz
1576,05,12,,,MTTNS,ap,3.0,,events,func,.tsv,,0.0068569183349609375,raw,sub-05/ses-12/func/sub-05_ses-12_task-MTTNS_dir-ap_run-03_events.tsv
1577,05,12,,,MTTNS,ap,3.0,,sbref,func,.nii.gz,,3.365180015563965,raw,sub-05/ses-12/func/sub-05_ses-12_task-MTTNS_dir-ap_run-03_sbref.nii.gz
1578,05,12,,,MTTNS,pa,1.0,,bold,func,.nii.gz,,1004.7417154312134,raw,sub-05/ses-12/func/sub-05_ses-12_task-MTTNS_dir-pa_run-01_bold.nii.gz
1579,05,12,,,MTTNS,pa,1.0,,events,func,.tsv,,0.006852149963378906,raw,sub-05/ses-12/func/sub-05_ses-12_task-MTTNS_dir-pa_run-01_events.tsv
1580,05,12,,,MTTNS,pa,1.0,,sbref,func,.nii.gz,,3.342982292175293,raw,sub-05/ses-12/func/sub-05_ses-12_task-MTTNS_dir-pa_run-01_sbref.nii.gz
1581,05,12,,,MTTNS,pa,2.0,,bold,func,.nii.gz,,1005.670711517334,raw,sub-05/ses-12/func/sub-05_ses-12_task-MTTNS_dir-pa_run-02_bold.nii.gz
1582,05,12,,,MTTNS,pa,2.0,,events,func,.tsv,,0.006859779357910156,raw,sub-05/ses-12/func/sub-05_ses-12_task-MTTNS_dir-pa_run-02_events.tsv
1583,05,12,,,MTTNS,pa,2.0,,sbref,func,.nii.gz,,3.34671688079834,raw,sub-05/ses-12/func/sub-05_ses-12_task-MTTNS_dir-pa_run-02_sbref.nii.gz
1584,05,12,,,RestingState,ap,,,bold,func,.nii.gz,,932.141900062561,raw,sub-05/ses-12/func/sub-05_ses-12_task-RestingState_dir-ap_bold.nii.gz
1585,05,12,,,RestingState,ap,,,sbref,func,.nii.gz,,1.0804214477539062,raw,sub-05/ses-12/func/sub-05_ses-12_task-RestingState_dir-ap_sbref.nii.gz
1586,05,12,,,RestingState,pa,,,bold,func,.nii.gz,,923.0907316207886,raw,sub-05/ses-12/func/sub-05_ses-12_task-RestingState_dir-pa_bold.nii.gz
1587,05,12,,,RestingState,pa,,,sbref,func,.nii.gz,,1.071486473083496,raw,sub-05/ses-12/func/sub-05_ses-12_task-RestingState_dir-pa_sbref.nii.gz
1588,05,13,,,,ap,,,epi,fmap,.nii.gz,,1.985097885131836,raw,sub-05/ses-13/fmap/sub-05_ses-13_dir-ap_epi.nii.gz
1589,05,13,,,,pa,,,epi,fmap,.nii.gz,,1.968052864074707,raw,sub-05/ses-13/fmap/sub-05_ses-13_dir-pa_epi.nii.gz
1590,05,13,,,Raiders,ap,4.0,,bold,func,.nii.gz,,972.7662754058838,raw,sub-05/ses-13/func/sub-05_ses-13_task-Raiders_dir-ap_run-04_bold.nii.gz
1591,05,13,,,Raiders,ap,4.0,,sbref,func,.nii.gz,,3.35105037689209,raw,sub-05/ses-13/func/sub-05_ses-13_task-Raiders_dir-ap_run-04_sbref.nii.gz
1592,05,13,,,Raiders,ap,5.0,,bold,func,.nii.gz,,892.1790723800659,raw,sub-05/ses-13/func/sub-05_ses-13_task-Raiders_dir-ap_run-05_bold.nii.gz
1593,05,13,,,Raiders,ap,5.0,,sbref,func,.nii.gz,,3.3583383560180664,raw,sub-05/ses-13/func/sub-05_ses-13_task-Raiders_dir-ap_run-05_sbref.nii.gz
1594,05,13,,,Raiders,ap,6.0,,bold,func,.nii.gz,,889.4794874191284,raw,sub-05/ses-13/func/sub-05_ses-13_task-Raiders_dir-ap_run-06_bold.nii.gz
1595,05,13,,,Raiders,ap,6.0,,sbref,func,.nii.gz,,3.3581552505493164,raw,sub-05/ses-13/func/sub-05_ses-13_task-Raiders_dir-ap_run-06_sbref.nii.gz
1596,05,13,,,Raiders,pa,1.0,,bold,func,.nii.gz,,947.6450004577637,raw,sub-05/ses-13/func/sub-05_ses-13_task-Raiders_dir-pa_run-01_bold.nii.gz
1597,05,13,,,Raiders,pa,1.0,,sbref,func,.nii.gz,,3.32210636138916,raw,sub-05/ses-13/func/sub-05_ses-13_task-Raiders_dir-pa_run-01_sbref.nii.gz
1598,05,13,,,Raiders,pa,2.0,,bold,func,.nii.gz,,970.2271385192871,raw,sub-05/ses-13/func/sub-05_ses-13_task-Raiders_dir-pa_run-02_bold.nii.gz
1599,05,13,,,Raiders,pa,2.0,,sbref,func,.nii.gz,,3.3226747512817383,raw,sub-05/ses-13/func/sub-05_ses-13_task-Raiders_dir-pa_run-02_sbref.nii.gz
1600,05,13,,,Raiders,pa,3.0,,bold,func,.nii.gz,,1027.5872240066528,raw,sub-05/ses-13/func/sub-05_ses-13_task-Raiders_dir-pa_run-03_bold.nii.gz
1601,05,13,,,Raiders,pa,3.0,,sbref,func,.nii.gz,,3.327556610107422,raw,sub-05/ses-13/func/sub-05_ses-13_task-Raiders_dir-pa_run-03_sbref.nii.gz
1602,05,14,,,,ap,,,epi,fmap,.nii.gz,,2.000741958618164,raw,sub-05/ses-14/fmap/sub-05_ses-14_dir-ap_epi.nii.gz
1603,05,14,,,,pa,,,epi,fmap,.nii.gz,,1.9863777160644531,raw,sub-05/ses-14/fmap/sub-05_ses-14_dir-pa_epi.nii.gz
1604,05,14,,,Raiders,ap,9.0,,bold,func,.nii.gz,,933.141040802002,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-ap_run-09_bold.nii.gz
1605,05,14,,,Raiders,ap,9.0,,sbref,func,.nii.gz,,3.3693857192993164,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-ap_run-09_sbref.nii.gz
1606,05,14,,,Raiders,ap,10.0,,bold,func,.nii.gz,,701.1385145187378,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-ap_run-10_bold.nii.gz
1607,05,14,,,Raiders,ap,10.0,,sbref,func,.nii.gz,,3.3716068267822266,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-ap_run-10_sbref.nii.gz
1608,05,14,,,Raiders,ap,11.0,,bold,func,.nii.gz,,966.1318035125732,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-ap_run-11_bold.nii.gz
1609,05,14,,,Raiders,ap,11.0,,sbref,func,.nii.gz,,3.3702316284179688,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-ap_run-11_sbref.nii.gz
1610,05,14,,,Raiders,ap,12.0,,bold,func,.nii.gz,,983.6458740234375,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-ap_run-12_bold.nii.gz
1611,05,14,,,Raiders,ap,12.0,,sbref,func,.nii.gz,,3.3608837127685547,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-ap_run-12_sbref.nii.gz
1612,05,14,,,Raiders,ap,13.0,,bold,func,.nii.gz,,1039.435749053955,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-ap_run-13_bold.nii.gz
1613,05,14,,,Raiders,ap,13.0,,sbref,func,.nii.gz,,3.3597497940063477,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-ap_run-13_sbref.nii.gz
1614,05,14,,,Raiders,pa,7.0,,bold,func,.nii.gz,,892.717851638794,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-pa_run-07_bold.nii.gz
1615,05,14,,,Raiders,pa,7.0,,sbref,func,.nii.gz,,3.347672462463379,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-pa_run-07_sbref.nii.gz
1616,05,14,,,Raiders,pa,8.0,,bold,func,.nii.gz,,901.8283739089966,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-pa_run-08_bold.nii.gz
1617,05,14,,,Raiders,pa,8.0,,sbref,func,.nii.gz,,3.350330352783203,raw,sub-05/ses-14/func/sub-05_ses-14_task-Raiders_dir-pa_run-08_sbref.nii.gz
1618,05,15,,,,ap,,,epi,fmap,.nii.gz,,1.9809255599975586,raw,sub-05/ses-15/fmap/sub-05_ses-15_dir-ap_epi.nii.gz
1619,05,15,,,,pa,,,epi,fmap,.nii.gz,,1.9677839279174805,raw,sub-05/ses-15/fmap/sub-05_ses-15_dir-pa_epi.nii.gz
1620,05,15,,,PreferenceFaces,ap,,,bold,func,.nii.gz,,819.7248697280884,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceFaces_dir-ap_bold.nii.gz
1621,05,15,,,PreferenceFaces,ap,,,events,func,.tsv,,0.0013141632080078125,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceFaces_dir-ap_events.tsv
1622,05,15,,,PreferenceFaces,ap,,,sbref,func,.nii.gz,,3.357821464538574,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceFaces_dir-ap_sbref.nii.gz
1623,05,15,,,PreferenceFaces,pa,,,bold,func,.nii.gz,,813.456431388855,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceFaces_dir-pa_bold.nii.gz
1624,05,15,,,PreferenceFaces,pa,,,events,func,.tsv,,0.0013017654418945312,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceFaces_dir-pa_events.tsv
1625,05,15,,,PreferenceFaces,pa,,,sbref,func,.nii.gz,,3.335062026977539,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceFaces_dir-pa_sbref.nii.gz
1626,05,15,,,PreferenceFood,ap,,,bold,func,.nii.gz,,818.6432161331177,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceFood_dir-ap_bold.nii.gz
1627,05,15,,,PreferenceFood,ap,,,events,func,.tsv,,0.0012903213500976562,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceFood_dir-ap_events.tsv
1628,05,15,,,PreferenceFood,ap,,,sbref,func,.nii.gz,,3.353421211242676,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceFood_dir-ap_sbref.nii.gz
1629,05,15,,,PreferenceFood,pa,,,bold,func,.nii.gz,,816.7899417877197,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceFood_dir-pa_bold.nii.gz
1630,05,15,,,PreferenceFood,pa,,,events,func,.tsv,,0.0012912750244140625,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceFood_dir-pa_events.tsv
1631,05,15,,,PreferenceFood,pa,,,sbref,func,.nii.gz,,3.344259262084961,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceFood_dir-pa_sbref.nii.gz
1632,05,15,,,PreferenceHouses,ap,,,bold,func,.nii.gz,,820.0884494781494,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceHouses_dir-ap_bold.nii.gz
1633,05,15,,,PreferenceHouses,ap,,,events,func,.tsv,,0.001373291015625,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceHouses_dir-ap_events.tsv
1634,05,15,,,PreferenceHouses,ap,,,sbref,func,.nii.gz,,3.3598289489746094,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceHouses_dir-ap_sbref.nii.gz
1635,05,15,,,PreferenceHouses,pa,,,bold,func,.nii.gz,,813.9235258102417,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceHouses_dir-pa_bold.nii.gz
1636,05,15,,,PreferenceHouses,pa,,,events,func,.tsv,,0.0013742446899414062,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceHouses_dir-pa_events.tsv
1637,05,15,,,PreferenceHouses,pa,,,sbref,func,.nii.gz,,3.3349876403808594,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferenceHouses_dir-pa_sbref.nii.gz
1638,05,15,,,PreferencePaintings,ap,,,bold,func,.nii.gz,,818.8498907089233,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferencePaintings_dir-ap_bold.nii.gz
1639,05,15,,,PreferencePaintings,ap,,,events,func,.tsv,,0.0015344619750976562,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferencePaintings_dir-ap_events.tsv
1640,05,15,,,PreferencePaintings,ap,,,sbref,func,.nii.gz,,3.352895736694336,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferencePaintings_dir-ap_sbref.nii.gz
1641,05,15,,,PreferencePaintings,pa,,,bold,func,.nii.gz,,812.0293941497803,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferencePaintings_dir-pa_bold.nii.gz
1642,05,15,,,PreferencePaintings,pa,,,events,func,.tsv,,0.0015277862548828125,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferencePaintings_dir-pa_events.tsv
1643,05,15,,,PreferencePaintings,pa,,,sbref,func,.nii.gz,,3.329030990600586,raw,sub-05/ses-15/func/sub-05_ses-15_task-PreferencePaintings_dir-pa_sbref.nii.gz
1644,05,16,,,,ap,,,epi,fmap,.nii.gz,,1.984776496887207,raw,sub-05/ses-16/fmap/sub-05_ses-16_dir-ap_epi.nii.gz
1645,05,16,,,,pa,,,epi,fmap,.nii.gz,,1.9680967330932617,raw,sub-05/ses-16/fmap/sub-05_ses-16_dir-pa_epi.nii.gz
1646,05,16,,,EmotionalPain,ap,,,bold,func,.nii.gz,,514.5508184432983,raw,sub-05/ses-16/func/sub-05_ses-16_task-EmotionalPain_dir-ap_bold.nii.gz
1647,05,16,,,EmotionalPain,ap,,,events,func,.tsv,,0.00030612945556640625,raw,sub-05/ses-16/func/sub-05_ses-16_task-EmotionalPain_dir-ap_events.tsv
1648,05,16,,,EmotionalPain,ap,,,sbref,func,.nii.gz,,3.3511266708374023,raw,sub-05/ses-16/func/sub-05_ses-16_task-EmotionalPain_dir-ap_sbref.nii.gz
1649,05,16,,,EmotionalPain,pa,,,bold,func,.nii.gz,,510.05512714385986,raw,sub-05/ses-16/func/sub-05_ses-16_task-EmotionalPain_dir-pa_bold.nii.gz
1650,05,16,,,EmotionalPain,pa,,,events,func,.tsv,,0.00030803680419921875,raw,sub-05/ses-16/func/sub-05_ses-16_task-EmotionalPain_dir-pa_events.tsv
1651,05,16,,,EmotionalPain,pa,,,sbref,func,.nii.gz,,3.32724666595459,raw,sub-05/ses-16/func/sub-05_ses-16_task-EmotionalPain_dir-pa_sbref.nii.gz
1652,05,16,,,PainMovie,ap,,,bold,func,.nii.gz,,587.7163858413696,raw,sub-05/ses-16/func/sub-05_ses-16_task-PainMovie_dir-ap_bold.nii.gz
1653,05,16,,,PainMovie,ap,,,events,func,.tsv,,0.00020885467529296875,raw,sub-05/ses-16/func/sub-05_ses-16_task-PainMovie_dir-ap_events.tsv
1654,05,16,,,PainMovie,ap,,,sbref,func,.nii.gz,,3.353390693664551,raw,sub-05/ses-16/func/sub-05_ses-16_task-PainMovie_dir-ap_sbref.nii.gz
1655,05,16,,,PainMovie,pa,,,bold,func,.nii.gz,,582.419939994812,raw,sub-05/ses-16/func/sub-05_ses-16_task-PainMovie_dir-pa_bold.nii.gz
1656,05,16,,,PainMovie,pa,,,events,func,.tsv,,0.00020885467529296875,raw,sub-05/ses-16/func/sub-05_ses-16_task-PainMovie_dir-pa_events.tsv
1657,05,16,,,PainMovie,pa,,,sbref,func,.nii.gz,,3.328219413757324,raw,sub-05/ses-16/func/sub-05_ses-16_task-PainMovie_dir-pa_sbref.nii.gz
1658,05,16,,,TheoryOfMind,ap,,,bold,func,.nii.gz,,613.2441291809082,raw,sub-05/ses-16/func/sub-05_ses-16_task-TheoryOfMind_dir-ap_bold.nii.gz
1659,05,16,,,TheoryOfMind,ap,,,events,func,.tsv,,0.0002307891845703125,raw,sub-05/ses-16/func/sub-05_ses-16_task-TheoryOfMind_dir-ap_events.tsv
1660,05,16,,,TheoryOfMind,ap,,,sbref,func,.nii.gz,,3.349635124206543,raw,sub-05/ses-16/func/sub-05_ses-16_task-TheoryOfMind_dir-ap_sbref.nii.gz
1661,05,16,,,TheoryOfMind,pa,,,bold,func,.nii.gz,,607.7578535079956,raw,sub-05/ses-16/func/sub-05_ses-16_task-TheoryOfMind_dir-pa_bold.nii.gz
